index,type,age group,dataset
1,curation,adult,train
2,curation,adult,train
3,curation,adult,train
4,curation,adult,test
5,curation,adult,train
6,curation,adult,test
7,curation,adult,test
9,curation,adult,test
10,curation,adult,train
11,curation,adult,test
12,curation,adult,test
13,curation,adult,train
14,curation,adult,train
15,curation,adult,train
16,curation,adult,train
17,curation,adult,test
18,curation,adult,test
19,curation,adult,test
20,curation,adult,test
21,curation,adult,test
22,curation,adult,train
23,curation,adult,train
24,curation,adult,test
25,curation,adult,train
26,curation,adult,test
27,curation,adult,test
28,curation,adult,train
29,curation,adult,train
30,curation,adult,train
31,curation,adult,train
32,curation,adult,test
33,curation,adult,test
35,curation,adult,train
36,curation,adult,test
37,curation,adult,train
38,curation,adult,train
39,curation,adult,train
40,curation,adult,train
41,curation,adult,train
42,curation,adult,test
43,curation,adult,train
44,curation,adult,train
45,curation,adult,test
46,curation,adult,train
47,curation,adult,train
48,curation,adult,test
49,curation,adult,test
50,curation,adult,train
51,curation,adult,train
52,curation,adult,train
53,curation,adult,train
54,curation,adult,train
55,curation,adult,train
56,curation,adult,train
57,curation,adult,train
58,curation,adult,test
59,curation,adult,test
60,curation,adult,test
61,curation,adult,train
62,curation,adult,test
63,curation,adult,test
64,curation,adult,train
65,curation,adult,train
66,curation,adult,test
67,curation,adult,train
68,curation,adult,train
69,curation,adult,test
70,curation,adult,train
71,curation,adult,test
72,curation,adult,test
73,curation,adult,train
74,curation,adult,train
75,curation,adult,test
76,curation,adult,test
77,curation,adult,train
78,curation,aged,test
79,curation,aged,test
82,curation,aged,test
83,curation,aged,test
84,curation,aged,test
85,curation,aged,train
86,curation,aged,test
87,curation,aged,test
88,curation,aged,train
89,curation,aged,test
90,curation,aged,train
91,curation,aged,train
92,curation,aged,train
93,curation,aged,train
94,curation,aged,train
95,curation,aged,test
96,curation,aged,train
97,curation,aged,test
98,curation,aged,test
99,curation,aged,test
100,curation,aged,train
101,curation,kids,test
102,curation,kids,test
103,curation,kids,train
104,curation,kids,train
105,curation,kids,train
106,curation,kids,test
107,curation,teens,train
108,curation,teens,train
109,curation,teens,test
110,curation,teens,train
111,curation,teens,train
112,curation,teens,train
113,curation,teens,test
114,curation,teens,test
115,curation,teens,test
116,curation,teens,test
117,curation,teens,train
118,curation,teens,test
119,curation,teens,test
120,curation,teens,train
121,curation,teens,test
122,curation,teens,train
123,curation,teens,test
124,curation,teens,test
125,curation,teens,train
126,curation,teens,train
127,curation,teens,train
128,curation,teens,train
129,curation,teens,test
130,curation,teens,train
131,curation,teens,test
132,curation,teens,train
133,curation,kids,train
134,curation,kids,train
135,curation,kids,train
136,curation,kids,train
137,curation,kids,test
138,curation,kids,train
139,curation,kids,train
140,curation,kids,train
141,curation,kids,train
142,curation,kids,test
143,curation,kids,train
144,curation,kids,test
145,curation,kids,test
146,curation,kids,train
147,curation,kids,train
148,curation,kids,test
149,curation,kids,test
150,curation,kids,test
151,curation,kids,train
152,curation,kids,test
155,curation,kids,train
156,curation,kids,train
157,curation,kids,train
158,curation,kids,train
159,curation,kids,test
160,curation,kids,test
161,curation,kids,train
162,curation,kids,train
163,curation,kids,train
164,curation,kids,test
165,curation,kids,test
166,curation,kids,train
167,curation,kids,train
168,curation,kids,train
169,curation,kids,train
170,curation,kids,test
172,curation,kids,test
173,curation,kids,test
174,curation,kids,train
175,curation,kids,test
176,curation,kids,test
177,curation,kids,train
178,curation,kids,train
179,curation,kids,train
180,curation,kids,test
181,curation,kids,test
182,curation,kids,train
183,curation,kids,test
184,curation,kids,test
185,curation,kids,test
186,curation,kids,train
187,curation,kids,train
188,curation,kids,test
189,curation,kids,train
190,curation,kids,test
191,curation,kids,train
192,curation,kids,test
193,curation,kids,train
194,curation,kids,train
195,curation,kids,train
196,curation,kids,train
197,curation,teens,train
198,curation,teens,train
199,curation,teens,train
200,curation,teens,train
201,curation,teens,train
202,curation,teens,train
203,curation,teens,train
204,curation,teens,test
205,curation,teens,train
206,curation,teens,train
207,curation,teens,train
208,curation,teens,train
209,curation,teens,train
210,curation,teens,test
211,curation,teens,test
212,curation,teens,test
213,curation,teens,train
214,curation,teens,train
215,curation,teens,train
216,curation,teens,train
217,curation,teens,test
218,curation,teens,test
219,curation,teens,test
220,curation,teens,train
221,curation,teens,train
222,curation,teens,train
223,curation,adult,train
224,curation,adult,train
225,curation,adult,train
226,curation,adult,train
227,curation,adult,test
344,creation,kids,test
345,creation,kids,test
346,creation,kids,test
347,creation,adult,test
348,creation,adult,train
349,creation,aged,train
353,creation,adult,train
354,creation,adult,test
355,creation,adult,test
358,creation,adult,train
361,creation,adult,train
363,creation,adult,test
364,creation,adult,test
365,creation,adult,train
367,creation,adult,train
370,creation,kids,train
371,creation,adult,train
373,creation,kids,test
374,creation,kids,train
375,creation,adult,train
376,creation,kids,train
377,creation,kids,train
378,creation,adult,train
379,creation,kids,train
380,creation,kids,train
381,creation,adult,train
383,creation,kids,test
384,creation,kids,train
386,creation,adult,train
387,creation,adult,train
388,creation,adult,test
390,creation,adult,train
392,creation,adult,train
393,creation,kids,test
396,creation,aged,train
397,creation,teens,test
398,creation,adult,test
399,creation,adult,train
400,creation,aged,test
402,creation,aged,train
404,creation,aged,test
405,creation,aged,train
406,creation,adult,test
407,creation,aged,train
408,creation,aged,train
409,creation,aged,train
410,creation,aged,train
411,creation,aged,test
412,creation,aged,train
413,creation,aged,train
416,creation,aged,train
419,creation,aged,test
420,creation,aged,test
421,creation,aged,train
423,creation,aged,train
424,creation,aged,test
425,creation,aged,train
426,creation,teens,train
427,creation,teens,test
428,creation,aged,train
429,creation,aged,train
430,creation,aged,test
431,creation,adult,train
432,creation,teens,train
433,creation,aged,train
434,creation,teens,train
435,creation,adult,train
436,creation,adult,train
437,creation,adult,train
439,creation,teens,test
440,creation,teens,test
441,creation,teens,train
442,creation,teens,train
443,creation,adult,train
444,creation,adult,test
449,creation,teens,train
450,creation,teens,train
451,creation,aged,test
452,creation,kids,test
453,creation,teens,train
454,creation,adult,train
455,creation,teens,train
456,creation,teens,train
457,creation,kids,train
458,creation,adult,train
